"","x"
"32096",0.693298087358015
"32097",0.49003487637215
"32098",0.0644071984215805
"32099",0.793627208739025
"32100",0.579426675920283
"32101",0.498951099455604
"32102",0.284071420523437
"32103",0.954356318507745
"32104",0.955405047455936
"32105",0.795851585428302
"32106",0.268158985944717
"32107",0.376274922373754
"32108",0.384635030330127
"32109",0.511665922345039
"32110",0.175745705522203
"32111",0.875646750112028
"32112",0.316730084254486
"32113",0.0545412986111041
"32114",0.214729268455861
"32115",0.970882489613739
"32116",0.628784634331279
"32117",0.579533837633733
"32118",0.684310332173079
"32119",0.0818033511097797
"32120",0.0594911012659924
"32121",0.436323918058816
"32122",0.816954785177237
"32123",0.90504476744049
"32124",0.667920962124991
"32125",0.327630396255176
"32126",0.716967444786196
"32127",0.155879530938938
"32128",0.953769323514391
"32129",0.782521522856778
"32130",0.215192422677794
"32131",0.56973976515403
"32132",0.671051643843841
"32133",0.32241626466445
"32134",0.849276237453074
"32135",0.267187497640407
"32136",0.125119420190087
"32137",0.49497585614158
"32138",0.167021030369384
"32139",0.630917681792755
"32140",0.33711872015394
"32141",0.023403634302284
"32142",0.53091122274397
"32143",0.124429974579086
"32144",0.259065781748749
"32145",0.374195726783904
"32146",0.439423158323814
"32147",0.129507265996352
"32148",0.0482785754422828
"32149",0.706837952716126
"32150",0.787345179250939
"32151",0.956965356146063
"32152",0.320774830783523
"32153",0.551459348584588
"32154",0.917528138016199
"32155",0.0815008682118363
"32156",0.46314803888218
"32157",0.511488461135681
"32158",0.867403084034001
"32159",0.374512726208542
"32160",0.266416123572789
"32161",0.235201315011985
"32162",0.597790852858064
"32163",0.19662636245588
"32164",0.445178515054528
"32165",0.175055214501489
"32166",0.130569483290994
"32167",0.078767944167287
"32168",0.546398438667693
"32169",0.368723471194732
"32170",0.26973345120532
"32171",0.516630218243555
"32172",0.746043263581131
"32173",0.355855098340218
"32174",0.736190048385627
"32175",0.206581229194167
"32176",0.194211893958986
"32177",0.509227150051353
"32178",0.880212403579691
"32179",0.355166271593142
"32180",0.625311784657885
"32181",0.309143734551804
"32182",0.698681956699071
"32183",0.613042355666776
"32184",0.561434804073477
"32185",0.907707969409196
"32186",0.983069659994339
"32187",0.184682987674215
"32188",0.23131212777672
"32189",0.663571888213433
"32190",0.120969294964881
"32191",0.0512689766816744
"32192",0.310766981097674
"32193",0.636918476975621
"32194",0.651551396188143
"32195",0.753629166248924
"32196",0.553013397389285
"32197",0.543278157960591
"32198",0.235255643255165
"32199",0.292716820557969
"32200",0.0473440802063516
"32201",0.0957795490621519
"32202",0.2321795896654
"32203",0.97928582956916
"32204",0.449692267771591
"32205",0.0393001437287483
"32206",0.98605988754205
"32207",0.874928959229442
"32208",0.319931644286294
"32209",0.0694716487616629
"32210",0.29257650515391
"32211",0.629194040989727
"32212",0.600975121021576
"32213",0.982507117809409
"32214",0.605775977705081
"32215",0.852561255639009
"32216",0.797971407641987
"32217",0.421854147022966
"32218",0.700858560259888
"32219",0.370636029407469
"32220",0.271492025456608
"32221",0.970562786093685
"32222",0.135073986576808
"32223",0.654050616446374
"32224",0.368338462396668
"32225",0.6296039351956
"32226",0.753424778172429
"32227",0.330285577672917
"32228",0.908043415076598
"32229",0.0839659885556098
"32230",0.699946585337808
"32231",0.445385895005149
"32232",0.486817828444087
"32233",0.341681739375388
"32234",0.153779995727306
"32235",0.681995117528716
"32236",0.326441153996854
"32237",0.0422541572595062
"32238",0.459048399262755
"32239",0.133257886851561
"32240",0.0249799040005894
"32241",0.9532855125553
"32242",0.417698335141444
"32243",0.232881738517826
"32244",0.9326614843815
"32245",0.214155278452484
"32246",0.306511265300388
"32247",0.695359365230723
"32248",0.461655019653044
"32249",0.138588607469618
"32250",0.386046269182953
"32251",0.735443891742356
"32252",0.428220918493501
"32253",0.775562659263833
"32254",0.585555246712914
"32255",0.971028436260415
"32256",0.974045129670532
"32257",0.0763790008968884
"32258",0.464197840248444
"32259",0.577307891665731
"32260",0.0870769197142751
"32261",0.41295982212981
"32262",0.570056697057773
"32263",0.421449886853677
"32264",0.482408640447167
"32265",0.93762891045556
"32266",0.835747869739172
"32267",0.166031169862462
"32268",0.503411637791417
"32269",0.184753059461727
"32270",0.985497710901274
"32271",0.140574327132876
"32272",0.0720819846638041
"32273",0.352157843671856
"32274",0.616916458268509
"32275",0.800390603067169
"32276",0.701785318532612
"32277",0.459991078496783
"32278",0.717153815959684
"32279",0.796414556487329
"32280",0.681738272701977
"32281",0.607218242641842
"32282",0.253747103598673
"32283",0.407756750927293
"32284",0.0784527021485563
"32285",0.360481413510982
"32286",0.936016596241031
"32287",0.28521338604829
"32288",0.0988721750734396
"32289",0.953619155181984
"32290",0.623451762823481
"32291",0.124163667513866
"32292",0.68712252947327
"32293",0.666583610688718
"32294",0.199313978117455
"32295",0.27740525348966
"32296",0.365871553913339
"32297",0.910248808149922
"32298",0.613349408565135
"32299",0.302024168901221
"32300",0.195070353216929
"32301",0.893352993207524
"32302",0.773319996984955
"32303",0.777896002104264
"32304",0.410471830363533
"32305",0.31843587532693
"32306",0.561652330319092
"32307",0.567061300203498
"32308",0.0053618533384393
"32309",0.812674707841152
"32310",0.572395244129369
"32311",0.619981214448442
"32312",0.318909049649633
"32313",0.0012708191406256
"32314",0.224765737687826
"32315",0.848698841136975
"32316",0.46738212377878
"32317",0.366060665503829
"32318",0.549011097288611
"32319",0.668542657735933
"32320",0.658015148152533
"32321",0.96913071308673
"32322",0.551019876501555
"32323",0.308895652074549
"32324",0.897621422490786
"32325",0.874894500290089
"32326",0.871302008713601
"32327",0.198226955508754
"32328",0.562390242893953
"32329",0.911772400840168
"32330",0.473666591935317
"32331",0.109784109049918
"32332",0.510946271611051
"32333",0.536835010579288
"32334",0.0229895156167105
"32335",0.242409740953932
"32336",0.77997868223794
"32337",0.0400038823489985
"32338",0.490874087518497
"32339",0.436014911245463
"32340",0.47288489648404
"32341",0.628620887779783
"32342",0.168343569118348
"32343",0.288692290250461
"32344",0.509314893221156
"32345",0.901705035909444
"32346",0.973334127198999
"32347",0.94906956703064
"32348",0.126306383036136
"32349",0.74758325919217
"32350",0.99552027269158
"32351",0.521062168232562
"32352",0.378044255264702
"32353",0.498004700984433
"32354",0.832545971171568
"32355",0.966247173674884
"32356",0.0395526835163749
"32357",0.82583164916703
"32358",0.138513697926417
"32359",0.729085181335323
"32360",0.382555732294783
"32361",0.526230468036965
"32362",0.315672017399391
"32363",0.622294900792278
"32364",0.649034501287992
"32365",0.638103501739163
"32366",0.660437767585567
"32367",0.0371548558932209
"32368",0.497139222813073
"32369",0.917264074041666
"32370",0.146690227280375
"32371",0.0505359633297988
"32372",0.197982687263556
"32373",0.00546969771141788
"32374",0.0425625307734336
"32375",0.441047412095168
"32376",0.315920995343408
"32377",0.363812972219804
"32378",0.200033177625602
"32379",0.530547531922171
"32380",0.0169550698825823
"32381",0.746717664139813
"32382",0.340291602897625
"32383",0.926916092803517
"32384",0.349122874451025
"32385",0.770902121709679
"32386",0.7339379704344
"32387",0.720743130794493
"32388",0.0314994468504372
"32389",0.929149380388247
"32390",0.98476052568943
"32391",0.988251301461869
"32392",0.0722753328411886
"32393",0.972596116835256
"32394",0.876032304199523
"32395",0.300625169956786
"32396",0.413327270372982
"32397",0.866676917300846
"32398",0.0171427085862452
"32399",0.733872249320812
"32400",0.555083686740296
"32401",0.684753574250341
"32402",0.552576603324634
"32403",0.595262032836591
"32404",0.571169689599551
"32405",0.830719530039225
"32406",0.755703549694459
"32407",0.967651132843941
"32408",0.689971833928869
"32409",0.640586143522275
"32410",0.329661165393701
"32411",0.506346377133544
"32412",0.696487031227068
"32413",0.168192005198897
"32414",0.54178793968443
"32415",0.445140410452525
"32416",0.0131984284918752
"32417",0.755535836173984
"32418",0.0925597150822763
"32419",0.268813562834383
"32420",0.41587959697903
"32421",0.253104776396285
"32422",0.397828429679503
"32423",0.992635853645458
"32424",0.68150978944497
"32425",0.703628778655705
"32426",0.34138493242355
"32427",0.728194284573916
"32428",0.317860309059908
"32429",0.0984115764009543
"32430",0.613574646162584
"32431",0.993091221078421
"32432",0.0486958806484237
"32433",0.511239653623715
"32434",0.429249989082453
"32435",0.82923144682032
"32436",0.816080136271396
"32437",0.468671377054975
"32438",0.454674798502621
"32439",0.984499072212383
"32440",0.608963500841378
"32441",0.18598491066422
"32442",0.581740679379494
"32443",0.793406111336573
"32444",0.37519481809562
"32445",0.610495081951956
"32446",0.406364324327047
"32447",0.731937425510978
"32448",0.251118061614738
"32449",0.748789056642544
"32450",0.39256403926007
"32451",0.33152922500854
"32452",0.274440262458411
"32453",0.609270515089846
"32454",0.0869545550893115
"32455",0.0314998855034219
"32456",0.872865368882506
"32457",0.344057186848755
"32458",0.50197128858542
"32459",0.161858210467661
"32460",0.0608828871162311
"32461",0.0397594515879919
"32462",0.38077264563042
"32463",0.863306303109558
"32464",0.315734631620502
"32465",0.714973528551985
"32466",0.42589821648041
"32467",0.0164734759371431
"32468",0.669404041347108
"32469",0.580046468373318
"32470",0.0182784882658229
"32471",0.289659610885755
"32472",0.188572543713264
"32473",0.226084165112796
"32474",0.420973124610328
"32475",0.2882916748125
"32476",0.235702344264881
"32477",0.220857507697616
"32478",0.787529974160783
"32479",0.964443431670347
"32480",0.497045196940436
"32481",0.875723548377633
"32482",0.868642497111036
"32483",0.0811882087509116
"32484",0.296378365054952
"32485",0.680734800914011
"32486",0.104875451765601
"32487",0.643550390426698
"32488",0.542587214782713
"32489",0.522957201746333
"32490",0.0807423361527248
"32491",0.646657527376744
"32492",0.210227242954051
"32493",0.136524536094515
"32494",0.444678920504229
"32495",0.185823369484841
"32496",0.0701562277459717
"32497",0.993703532216326
"32498",0.417221745658454
"32499",0.190767933915287
"32500",0.095660586093296
"32501",0.805101200612637
"32502",0.516378939001183
"32503",0.655115363213428
"32504",0.890156274656695
"32505",0.468296414900378
"32506",0.377158759709207
"32507",0.738983642515181
"32508",0.208345647960967
"32509",0.519725193050655
"32510",0.0533879607049422
"32511",0.156554517765251
"32512",0.264152866955372
"32513",0.45949606791674
"32514",0.0909994957991277
"32515",0.168782167620702
"32516",0.932266847569517
"32517",0.0905116522128094
"32518",0.38945972421776
"32519",0.792928817307972
"32520",0.0401640316666235
"32521",0.250946839336047
"32522",0.46206510897102
"32523",0.338563296167944
"32524",0.461933019940238
"32525",0.812800991937636
"32526",0.0899108824912808
"32527",0.615358120257184
"32528",0.388963907112273
"32529",0.812579818632386
"32530",0.274231774699456
"32531",0.486234621140095
"32532",0.177043661077569
"32533",0.600446738355755
"32534",0.420829691137919
"32535",0.542785449610227
"32536",0.738710505595048
"32537",0.574288238046458
"32538",0.856541154635136
"32539",0.141806076821196
"32540",0.992054636112383
"32541",0.324730737975956
"32542",0.46207305175654
"32543",0.741470929735846
"32544",0.78671500115298
"32545",0.885302147246919
"32546",0.907907850815217
"32547",0.853615111052922
"32548",0.694095988289675
"32549",0.543210301789747
"32550",0.190437242184531
"32551",0.164746580184613
"32552",0.613133046007215
"32553",0.400074718528918
"32554",0.110347435408549
"32555",0.730593549227973
"32556",0.323971598228792
"32557",0.0808847903393309
"32558",0.189341202043931
"32559",0.030618762042273
"32560",0.751313977215935
"32561",0.632026116441311
"32562",0.238129194231212
"32563",0.0305201512680569
"32564",0.991959980199949
"32565",0.483413973017858
"32566",0.130377290885062
"32567",0.950710270754583
"32568",0.955242029664441
"32569",0.773373338957411
"32570",0.929995127091537
"32571",0.486619900487398
"32572",0.0999440250386141
"32573",0.0166285616533287
"32574",0.567362915108699
"32575",0.398728133493883
"32576",0.706934388851872
"32577",0.666040906608306
"32578",0.174995790060575
"32579",0.756206013184289
"32580",0.19863061078396
"32581",0.848834121810599
"32582",0.496375270921595
"32583",0.00206510421196072
"32584",0.897430783531093
"32585",0.449203186923085
"32586",0.0269808889739805
"32587",0.713858022835942
"32588",0.479137910613868
"32589",0.114170378592539
"32590",0.23365046483505
"32591",0.112751446083011
"32592",0.119019526219917
"32593",0.274148249024434
"32594",0.452308632125473
"32595",0.741198697130041
"32596",0.795415402311332
"32597",0.451540445509746
"32598",0.954783629379154
"32599",0.0589696280831728
"32600",0.939359066326433
"32601",0.0977168618318624
"32602",0.73619849501672
"32603",0.476229993365076
"32604",0.666010701485318
"32605",0.189958404022918
"32606",0.760338144323894
"32607",0.199435476612321
"32608",0.00417777898969764
"32609",0.404830865204274
"32610",0.00882946525305213
"32611",0.155173421636793
"32612",0.656687197953107
"32613",0.978909876021565
"32614",0.0755723338904535
"32615",0.320341862592462
"32616",0.637620932698873
"32617",0.380217161474459
"32618",0.963845886653616
"32619",0.887504779879804
"32620",0.138181166367697
"32621",0.33533146908019
"32622",0.0119836214258445
"32623",0.528795138859544
"32624",0.999798540467689
"32625",0.16943951612668
"32626",0.780567728003846
"32627",0.968762178455645
"32628",0.808964535261484
"32629",0.734202927547389
"32630",0.161654645214758
"32631",0.566212264068484
"32632",0.477548389125075
"32633",0.486104245277393
"32634",0.0210781155037319
"32635",0.685158257240129
"32636",0.323422987234249
"32637",0.77928109314138
"32638",0.268008410624296
"32639",0.853107666849371
"32640",0.968006585185267
"32641",0.445381047004912
"32642",0.646790834111936
"32643",0.343740145980258
"32644",0.204882423507524
"32645",0.305969450633139
"32646",0.393709032514972
"32647",0.549439447516137
"32648",0.700871161521481
"32649",0.32136904492467
"32650",0.365776086818847
"32651",0.576803603249099
"32652",0.901602208106109
"32653",0.132718009335498
"32654",0.676476664609066
"32655",0.0196657595293451
"32656",0.461032288876937
"32657",0.660818354463522
"32658",0.661452434337871
"32659",0.351942066915905
"32660",0.897794799850171
"32661",0.94392617079484
"32662",0.639777821089767
"32663",0.199863579573674
"32664",0.69164722756019
"32665",0.858669743389257
"32666",0.481240356208892
"32667",0.858640725237031
"32668",0.00745495217899457
"32669",0.122653343843577
"32670",0.322389262360177
"32671",0.567443743673225
"32672",0.700666922456615
"32673",0.855149393464949
"32674",0.920860575893636
"32675",0.568917793721909
"32676",0.403211370491842
"32677",0.450165467705668
"32678",0.72173155753014
"32679",0.655938172835966
"32680",0.803931397387062
"32681",0.957476150782974
"32682",0.16637004745396
"32683",0.271361469382967
"32684",0.875569385602229
"32685",0.680219474926575
"32686",0.755166863355576
"32687",0.694343173437523
"32688",0.483801762745459
"32689",0.200235926574171
"32690",0.43741696632529
"32691",0.668804071166105
"32692",0.973668694163448
"32693",0.345822288740745
"32694",0.399019954609726
"32695",0.842829328925106
"32696",0.463705848085224
"32697",0.661828128512098
"32698",0.670485594297679
"32699",0.17501894972745
"32700",0.737956581254922
"32701",0.851879576327881
"32702",0.5037654728909
"32703",0.257377756587848
"32704",0.109659756516683
"32705",0.673391864036641
"32706",0.346437087907203
"32707",0.823282622237256
"32708",0.108189413597947
"32709",0.0237581744130396
"32710",0.901796765140339
"32711",0.35017828098287
"32712",0.951798558565151
"32713",0.209726151768197
"32714",0.161223444208493
"32715",0.289734195862999
"32716",0.636291765726358
"32717",0.355954571053579
"32718",0.51358417652732
"32719",0.82697877095993
"32720",0.277540262217059
"32721",0.445649501234583
"32722",0.9188385015837
"32723",0.530720451536456
"32724",0.96311189168763
"32725",0.131641913935862
"32726",0.637280146827194
"32727",0.391536334921497
"32728",0.274146758908137
"32729",0.812484496824232
"32730",0.248799003867314
"32731",0.211120556497826
"32732",0.0277863392073272
"32733",0.86418981401641
"32734",0.659494444807565
"32735",0.800406740095335
"32736",0.819883517488044
"32737",0.419134491532713
"32738",0.795843042405311
"32739",0.700232583358562
"32740",0.381834335796421
"32741",0.516758415742496
"32742",0.528696426105494
"32743",0.0751938490078
"32744",0.545186869344978
"32745",0.590612064397929
"32746",0.619447959102331
"32747",0.636721637735152
"32748",0.737768352092677
"32749",0.909504455478693
"32750",0.00673425463830816
"32751",0.541997621864729
"32752",0.0677009654528211
"32753",0.0981209636762951
"32754",0.958453681043204
"32755",0.906282162341267
"32756",0.0436755992180099
"32757",0.8233371460582
"32758",0.149169421772567
"32759",0.905101376958588
"32760",0.0867452980578183
"32761",0.377434809806699
"32762",0.169825056244335
"32763",0.905779720271858
"32764",0.469482696018222
"32765",0.431828140335239
"32766",0.255968800872585
"32767",0.686466604959678
"32768",0.75940013101652
"32769",0.148543843943011
"32770",0.879141701004065
"32771",0.953215952529604
"32772",0.447853456345681
"32773",0.304357124777076
"32774",0.752560519102464
"32775",0.291956854727584
"32776",0.656637578011762
"32777",0.868211550821525
"32778",0.556161443619602
"32779",0.183877974696869
"32780",0.536304701006831
"32781",0.419267517008454
"32782",0.971954049006236
"32783",0.0736521909857675
"32784",0.0876557148770463
"32785",0.3611693736623
"32786",0.64825270339122
"32787",0.0352861131531926
"32788",0.72668799213387
"32789",0.396488800227942
"32790",0.736348996762649
"32791",0.546965722216414
"32792",0.593605155297236
"32793",0.983427673938711
"32794",0.66861989325754
"32795",0.0746677164175863
"32796",0.472315190565015
"32797",0.600991796354255
"32798",0.145769617134357
"32799",0.979335006666568
"32800",0.908939544940174
"32801",0.67008585011209
"32802",0.204302877698668
"32803",0.527829813117442
"32804",0.40007769876151
"32805",0.842145185334153
"32806",0.353225926436768
"32807",0.208696664878004
"32808",0.736588244247251
"32809",0.0873941081974178
"32810",0.830748862978518
"32811",0.486690277748751
"32812",0.854371492222292
"32813",0.199569998723618
"32814",0.858793596267871
"32815",0.937373511041629
"32816",0.960266794482261
"32817",0.127082390434113
"32818",0.511377786473062
"32819",0.591282081220732
"32820",0.976744391056625
"32821",0.984648922498094
"32822",0.242578945522025
"32823",0.414208127941504
"32824",0.00366547467871385
"32825",0.136867255392089
"32826",0.853172932080504
"32827",0.0687769523533633
"32828",0.864750130340123
"32829",0.719040945337825
"32830",0.925598442567327
"32831",0.318561739862544
"32832",0.341175524517781
"32833",0.00119801811198453
"32834",0.0907672770068308
"32835",0.342758488097887
"32836",0.32285211110827
"32837",0.880015657937151
"32838",0.129824973226231
"32839",0.521495621177081
"32840",0.12669804427214
"32841",0.403260332453709
"32842",0.420074490420052
"32843",0.682959389944861
"32844",0.961098738052034
"32845",0.572885463054196
"32846",0.967432833134836
"32847",0.47162542411335
"32848",0.733635638876393
"32849",0.971874011600331
"32850",0.088486586028747
"32851",0.173180260770473
"32852",0.549446857119421
"32853",0.10286104084438
"32854",0.396377434523891
"32855",0.643541724469112
"32856",0.401590869950909
"32857",0.454232436525296
"32858",0.521555014884346
"32859",0.540552466568015
"32860",0.627002830098254
"32861",0.206512761144319
"32862",0.107466296946586
"32863",0.276427167229786
"32864",0.602908915254182
"32865",0.424921797753805
"32866",0.435042472060691
"32867",0.409135506176182
"32868",0.67965649408866
"32869",0.932846802694693
"32870",0.399474032160769
"32871",0.240833446109914
"32872",0.074705717642772
"32873",0.360777218359611
"32874",0.614955829369713
"32875",0.878845717807141
"32876",0.190215972487383
"32877",0.305071916334954
"32878",0.692898554117014
"32879",0.727893525088601
"32880",0.0760558645214166
"32881",0.762560339855443
"32882",0.194771989093561
"32883",0.516562985593249
"32884",0.357767022322207
"32885",0.449902784882677
"32886",0.108805933848728
"32887",0.902037810077724
"32888",0.999149054653481
"32889",0.856163096298272
"32890",0.527235633900895
"32891",0.338316885414909
"32892",0.776490545833991
"32893",0.533628418611012
"32894",0.11724396790248
"32895",0.521354597036458
"32896",0.284981838739649
"32897",0.734276836850025
"32898",0.210739987315003
"32899",0.316569242964106
"32900",0.841629752244608
"32901",0.754359217063338
"32902",0.842272753258958
"32903",0.762727910883547
"32904",0.078769636380606
"32905",0.288785135671594
"32906",0.901506541242901
"32907",0.984553077286591
"32908",0.42358408496433
"32909",0.0156573406386291
"32910",0.73006907113251
"32911",0.64585864715928
"32912",0.642924965799724
"32913",0.603885894171383
"32914",0.476556325574342
"32915",0.320715553025932
"32916",0.684031477862982
"32917",0.970259827755511
"32918",0.420974223105436
"32919",0.112815300825938
"32920",0.0686991245105289
"32921",0.839670762473738
"32922",0.996274637547337
"32923",0.504086623220746
"32924",0.107800541673386
"32925",0.191442328420372
"32926",0.880824527987398
"32927",0.943416116093802
"32928",0.168278762563637
"32929",0.126896577588575
"32930",0.0967402871087069
"32931",0.293318160248981
"32932",0.184651758561935
"32933",0.424033078890496
"32934",0.0240405896354236
"32935",0.978315519853708
"32936",0.0723465874085109
"32937",0.620905817174811
"32938",0.362949407450901
"32939",0.0472233114028091
"32940",0.643286515976331
"32941",0.0285775849070792
"32942",0.122507255170192
"32943",0.0731635660197164
"32944",0.146449638225444
"32945",0.39002811743746
"32946",0.907344891863385
"32947",0.503149264167558
"32948",0.813658109625251
"32949",0.754773151347019
"32950",0.614231452638759
"32951",0.00103863573859079
"32952",0.270315199126664
"32953",0.24854217813269
"32954",0.132317460021448
"32955",0.811891249396032
"32956",0.83120468443129
"32957",0.934276644252494
"32958",0.702387129938564
"32959",0.237126351551721
"32960",0.679984721539591
"32961",0.325157500298304
"32962",0.195229068763281
"32963",0.0647474394694888
"32964",0.221716391173042
"32965",0.341963115241655
"32966",0.842194017842167
"32967",0.121534301429636
"32968",0.810235790726788
"32969",0.484633222958758
"32970",0.366084724828417
"32971",0.402398515311825
"32972",0.275801489283042
"32973",0.680646448193511
"32974",0.590091501117373
"32975",0.568752906765785
"32976",0.926601546948494
"32977",0.481350481391127
"32978",0.644021772418894
"32979",0.904742751600873
"32980",0.121529668564939
"32981",0.537400148360542
"32982",0.139232902556839
"32983",0.724104226402276
"32984",0.878775842063054
"32985",0.429108989621882
"32986",0.916463208709899
"32987",0.846648843910291
"32988",0.481477177132238
"32989",0.801554809043406
"32990",0.270884333679222
"32991",0.11668890377305
"32992",0.576057358130173
"32993",0.328217317208376
"32994",0.910525909710725
"32995",0.321427574364483
"32996",0.150190095090528
"32997",0.616440383341302
"32998",0.265644172550768
"32999",0.0480188993945808
"33000",0.842413428153575
"33001",0.551006005381481
"33002",0.548446246354744
"33003",0.526529358823312
"33004",0.926736965457874
"33005",0.575349692587821
"33006",0.115487145934823
"33007",0.859045184243713
"33008",0.750661626653147
"33009",0.782050274043726
"33010",0.665989204229436
"33011",0.218193735293766
"33012",0.29361496720082
"33013",0.620413809644767
"33014",0.357356400753317
"33015",0.143735002098803
"33016",0.0605926026828185
"33017",0.61763889179468
"33018",0.606524351827665
"33019",0.234852776344613
"33020",0.590746863577725
"33021",0.861313232982007
"33022",0.843663679032697
"33023",0.082711036359572
"33024",0.285183357876612
"33025",0.665525860017675
"33026",0.968718603264188
"33027",0.919215312879488
"33028",0.679893901279636
"33029",0.527401123888458
"33030",0.66924786551772
"33031",0.591708172525085
"33032",0.242156019783479
"33033",0.438868539366628
"33034",0.567744767188521
"33035",0.139454737566858
"33036",0.629767819582854
"33037",0.31543908940487
"33038",0.959689427968489
"33039",0.585861010660677
"33040",0.286629900378466
"33041",0.723611304779017
"33042",0.827693921542703
"33043",0.0981285539561795
"33044",0.188743908018664
"33045",0.58540710540433
"33046",0.104364157008408
"33047",0.044766702882717
"33048",0.00764537740013154
"33049",0.542291680483324
"33050",0.236337910995897
"33051",0.80172863017805
"33052",0.372437991188694
"33053",0.167176125398796
"33054",0.270992338705364
"33055",0.232126583434771
"33056",0.206446335485119
"33057",0.382051428511326
"33058",0.47130896159624
"33059",0.809335134169301
"33060",0.010905443123024
"33061",0.565853942787626
"33062",0.144265985017561
"33063",0.588432311103791
"33064",0.519057007208251
"33065",0.896134998423245
"33066",0.855438407108557
"33067",0.863310257505679
"33068",0.382472205688438
"33069",0.930605943456532
"33070",0.349043054043305
"33071",0.419675005607831
"33072",0.790191630133831
"33073",0.572216518183803
"33074",0.611370888957557
"33075",0.361287300534668
"33076",0.71825718328151
"33077",0.821706701319296
"33078",0.298096866353741
"33079",0.460844400113133
"33080",0.151242154914303
"33081",0.673402968197017
"33082",0.189028814529231
"33083",0.6166642784371
"33084",0.737785663984411
"33085",0.769519776211839
"33086",0.0711643901406412
"33087",0.274435145771579
"33088",0.964543136283057
"33089",0.460630808705863
"33090",0.788766993272856
"33091",0.65889881645292
"33092",0.383470478833174
"33093",0.158973885019468
"33094",0.62383017320032
"33095",0.154775159185597
"33096",0.539729290470001
"33097",0.98216639806164
"33098",0.917124125578744
"33099",0.35893366510425
"33100",0.720596895903446
"33101",0.956207397316064
"33102",0.351333238924842
"33103",0.89059924711604
"33104",0.742662141741647
"33105",0.615589343465531
"33106",0.758800738721242
"33107",0.272825981756032
"33108",0.813263632535108
"33109",0.821673267300559
"33110",0.702062273410093
"33111",0.294480886819133
"33112",0.972100187505385
"33113",0.839707932493427
"33114",0.846093902249795
"33115",0.629916107109099
"33116",0.724683914703502
"33117",0.443876558536907
"33118",0.349964466523816
"33119",0.230939957727533
"33120",0.659348253688684
"33121",0.505411121938301
"33122",0.847425698811912
"33123",0.88586255297761
"33124",0.483672127749954
"33125",0.151909258094086
"33126",0.0866750143943954
"33127",0.834820356629412
"33128",0.689257454481279
"33129",0.790610975402314
"33130",0.0855607673609609
"33131",0.0203448078538878
"33132",0.686740689966304
"33133",0.589559622266192
"33134",0.44201208591139
"33135",0.465481320720975
"33136",0.607288175196613
"33137",0.0612078530751181
"33138",0.598668459644754
"33139",0.115779579395332
"33140",0.259858162730854
"33141",0.537329869353732
"33142",0.136910085991058
"33143",0.660900307134529
"33144",0.0998079159534623
"33145",0.0284490218639842
"33146",0.209138201237769
"33147",0.292269923504829
"33148",0.347350000205566
"33149",0.284454083785318
"33150",0.959410553169293
"33151",0.137150848737669
"33152",0.270654214553919
"33153",0.00662620956529092
"33154",0.707537108297442
"33155",0.808982778941565
"33156",0.556820286898489
"33157",0.667811526587205
"33158",0.383217913434174
"33159",0.0404091301859953
"33160",0.213303551726232
"33161",0.581378956442528
"33162",0.959346719846788
"33163",0.906862517469536
"33164",0.341819063836644
"33165",0.430161821977824
"33166",0.871230349952234
"33167",0.649069416109799
"33168",0.347289508934517
"33169",0.569532772633646
"33170",0.817802487658167
"33171",0.709534106744079
"33172",0.148404149731183
"33173",0.0327089742481655
"33174",0.391314138092615
"33175",0.0533637691325327
"33176",3.63420738220349e-05
"33177",0.62795642396849
"33178",0.692257543339242
"33179",0.133043788339089
"33180",0.697182735326513
"33181",0.110920566266749
"33182",0.419747124908267
"33183",0.129713556765093
"33184",0.191341302726433
"33185",0.833468447222586
"33186",0.597178415060274
"33187",0.688538469643011
"33188",0.78631464276008
"33189",0.374219686922627
"33190",0.735458493019415
"33191",0.216933575141272
"33192",0.640787772089654
"33193",0.30400896282973
"33194",0.374784822841235
"33195",0.647246884670088
"33196",0.323102649483446
"33197",0.828746812571975
"33198",0.298533599416757
"33199",0.624432019996534
"33200",0.617613882520953
"33201",0.000411727514579201
"33202",0.924606107536032
"33203",0.439921828070686
"33204",0.589830447177758
"33205",0.466283642641422
"33206",0.333068849021828
"33207",0.473968761443176
"33208",0.802646197227193
"33209",0.267070965423759
"33210",0.657748126297152
"33211",0.214591728393403
"33212",0.959698050153909
"33213",0.599547055030474
"33214",0.589886831781427
"33215",0.0575107362425131
"33216",0.508252639139268
"33217",0.68627115385567
"33218",0.467080480002576
"33219",0.766057245593796
"33220",0.194236593567921
"33221",0.139258747227015
"33222",0.874625243260263
"33223",0.579930035342536
"33224",0.982415715938438
"33225",0.892441202221674
"33226",0.255162044924834
"33227",0.176492372064644
"33228",0.607428765806526
"33229",0.458837448620959
"33230",0.186055572444653
"33231",0.651365902320624
"33232",0.191738400558611
"33233",0.611532733282469
"33234",0.918239147938314
"33235",0.224640629851893
"33236",0.356730093698098
"33237",0.273434453981829
"33238",0.0438530636869982
"33239",0.416769645305471
"33240",0.734070921404327
"33241",0.3343148507412
"33242",0.451045387897908
"33243",0.583175611081431
"33244",0.30791855581069
"33245",0.656845926537975
"33246",0.847382358779433
"33247",0.144508800399371
"33248",0.0238358602291645
"33249",0.549685801458489
"33250",0.648964809480136
"33251",0.259886901486274
