"","x"
"28223",0.0165947029514468
"28224",0.742464578863451
"28225",0.685000739374751
"28226",0.123197877041743
"28227",0.983636886266715
"28228",0.672486592309587
"28229",0.564428849578535
"28230",0.614623038903286
"28231",0.866697954017659
"28232",0.337927836539037
"28233",0.0747928819955256
"28234",0.168782946206467
"28235",0.660486440371742
"28236",0.949479663799198
"28237",0.732263312082339
"28238",0.941457571960837
"28239",0.17628574369143
"28240",0.0377580843066385
"28241",0.993773264536719
"28242",0.507162956207317
"28243",0.944403021513843
"28244",0.499030715437994
"28245",0.0781377209001774
"28246",0.499283785148228
"28247",0.635789219348808
"28248",0.751034426276469
"28249",0.898513207268374
"28250",0.338678714988321
"28251",0.116970097565732
"28252",0.0460040558739725
"28253",0.447095172484065
"28254",0.418615224653335
"28255",0.790039192633701
"28256",0.869035204688076
"28257",0.921888706777999
"28258",0.567470472168629
"28259",0.309988735731285
"28260",0.216995212870547
"28261",0.198465873305126
"28262",0.0488125087913078
"28263",0.0786582785927975
"28264",0.722212362179604
"28265",0.698286989733196
"28266",0.70389340142385
"28267",0.576772442123374
"28268",0.209834280660256
"28269",0.0605028264355942
"28270",0.771995039590977
"28271",0.968927923159963
"28272",0.479191970636115
"28273",0.00974798504530275
"28274",0.620973686849834
"28275",0.211971897190825
"28276",0.596505244778859
"28277",0.762709209458366
"28278",0.755323754440787
"28279",0.240815124664389
"28280",0.804560984095117
"28281",0.0234263962943717
"28282",0.00110790053499613
"28283",0.212256199272969
"28284",0.659694286632372
"28285",0.334899001940734
"28286",0.526153088160342
"28287",0.3535313811854
"28288",0.0152166145296007
"28289",0.496271020057197
"28290",0.129967684923559
"28291",0.957449122867326
"28292",0.917268145318784
"28293",0.108414684723012
"28294",0.35127001375605
"28295",0.45028454708986
"28296",0.146092141165163
"28297",0.226536985378215
"28298",0.359785704289262
"28299",0.047399501822364
"28300",0.409050150917744
"28301",0.625406645461309
"28302",0.910754215085099
"28303",0.0334694029459254
"28304",0.241699543145198
"28305",0.315344335237893
"28306",0.808020311894445
"28307",0.983386968618108
"28308",0.678126983308411
"28309",0.858440324618613
"28310",0.616636113376454
"28311",0.855742088153135
"28312",0.604908231762982
"28313",0.6846115312427
"28314",0.785795991950658
"28315",0.310468919188517
"28316",0.804100322092689
"28317",0.732295907444999
"28318",0.295249193575487
"28319",0.95583012268724
"28320",0.949650455341146
"28321",0.0152034623906402
"28322",0.307515956189748
"28323",0.968404810383556
"28324",0.158532403607742
"28325",0.0101677028428597
"28326",0.0958623212971221
"28327",0.822652184300268
"28328",0.511129106086643
"28329",0.00266932215573133
"28330",0.0136202301239402
"28331",0.48556552632675
"28332",0.674286476775562
"28333",0.770445328887347
"28334",0.922316895421039
"28335",0.238591491170614
"28336",0.0197174600455688
"28337",0.90810112215848
"28338",0.422886396216243
"28339",0.587203829892434
"28340",0.998823739914249
"28341",0.462250107840531
"28342",0.396719491651035
"28343",0.551167398480553
"28344",0.862265676668728
"28345",0.453413779204951
"28346",0.39498246401573
"28347",0.453571455395185
"28348",0.710096642875412
"28349",0.525769770178614
"28350",0.109493916817451
"28351",0.420295825309789
"28352",0.260168641499711
"28353",0.805389926477536
"28354",0.822383246714123
"28355",0.687941165838855
"28356",0.247196430822411
"28357",0.30721300343951
"28358",0.684771240510357
"28359",0.15026596249911
"28360",0.985512762007189
"28361",0.557340309546226
"28362",0.171843291642163
"28363",0.608692723892929
"28364",0.0559654032211648
"28365",0.683288981317864
"28366",0.699660733069054
"28367",0.761393025124083
"28368",0.408936354927146
"28369",0.92712315424178
"28370",0.0954550594748185
"28371",0.846609106233959
"28372",0.659081652791156
"28373",0.170399315399968
"28374",0.820898709506342
"28375",0.273722035251148
"28376",0.667001456527678
"28377",0.691616587043847
"28378",0.172864982430157
"28379",0.428483762435317
"28380",0.924635019517471
"28381",0.565441854385507
"28382",0.254843878552871
"28383",0.307331667919445
"28384",0.243175250016939
"28385",0.0371677230474396
"28386",0.163085440912651
"28387",0.0583882219572536
"28388",0.149444161964702
"28389",0.0210506331026142
"28390",0.494132319001361
"28391",0.296906747255111
"28392",0.962209897750767
"28393",0.874346255771022
"28394",0.808925390372041
"28395",0.219588525125326
"28396",0.934418573173106
"28397",0.85006970808272
"28398",0.393541379996134
"28399",0.638006466762931
"28400",0.344513968960877
"28401",0.824414851714758
"28402",0.238000386250251
"28403",0.189675731755473
"28404",0.0856484644302905
"28405",0.319933446861351
"28406",0.975360429248265
"28407",0.948004469154933
"28408",0.553240289481484
"28409",0.25246704573701
"28410",0.303909942739194
"28411",0.194360158202164
"28412",0.961444514881983
"28413",0.3017290397272
"28414",0.321598612241282
"28415",0.616974826589497
"28416",0.605835936259555
"28417",0.725614825278418
"28418",0.751846004147423
"28419",0.352736892620059
"28420",0.783037247450323
"28421",0.527137261079625
"28422",0.0584598495193113
"28423",0.553920411621083
"28424",0.594623521263245
"28425",0.39692008551891
"28426",0.427156615036045
"28427",0.391609601145819
"28428",0.0709868507001768
"28429",0.523206511241226
"28430",0.748682501685823
"28431",0.87030652953692
"28432",0.829250707039111
"28433",0.686861696257131
"28434",0.0383689802997233
"28435",0.421978850664854
"28436",0.471615865017309
"28437",0.209356602926708
"28438",0.964958418656325
"28439",0.40042073564012
"28440",0.164924094945027
"28441",0.863643737616554
"28442",0.510673709317015
"28443",0.588424984853888
"28444",0.614545468571174
"28445",0.182167261584034
"28446",0.588965566915562
"28447",0.634711529990397
"28448",0.319890794610676
"28449",0.668656768513599
"28450",0.0263096213848113
"28451",0.245130121944557
"28452",0.774827359514766
"28453",0.0719319415942976
"28454",0.753750582321733
"28455",0.908063725827378
"28456",0.28223759074257
"28457",0.473546203577091
"28458",0.0743847801201599
"28459",0.907457883191183
"28460",0.795578595191493
"28461",0.195456913132925
"28462",0.62576486383101
"28463",0.534889984595099
"28464",0.612191059677266
"28465",0.617765038055407
"28466",0.888228180118923
"28467",0.757431075044407
"28468",0.798530033615026
"28469",0.804864792730902
"28470",0.387751726376214
"28471",0.871804889435995
"28472",0.0355785764160273
"28473",0.0312761827257586
"28474",0.105253087747627
"28475",0.203193342226698
"28476",0.531193948096808
"28477",0.904886325237347
"28478",0.397386606938012
"28479",0.86799215867091
"28480",0.665156510013579
"28481",0.816580386938527
"28482",0.496580616863471
"28483",0.296124414313457
"28484",0.919968097746309
"28485",0.791876319762534
"28486",0.980556554646195
"28487",0.143490881468251
"28488",0.560909390464376
"28489",0.895794150152946
"28490",0.727570570786714
"28491",0.517157077265463
"28492",0.207720851976805
"28493",0.722296110440748
"28494",0.124136755547893
"28495",0.0444627950610652
"28496",0.15764954136714
"28497",0.290369901361095
"28498",0.239040299763566
"28499",0.754872656191013
"28500",0.691319294407228
"28501",0.347481222174927
"28502",0.360296288447247
"28503",0.114259357627545
"28504",0.713023250373513
"28505",0.964405820203705
"28506",0.798013010757658
"28507",0.642988557909654
"28508",0.134828878278548
"28509",0.709217677754586
"28510",0.679500275418428
"28511",0.696745467684276
"28512",0.578595770775304
"28513",0.664087227239387
"28514",0.557697874127402
"28515",0.972045938890294
"28516",0.250213457180388
"28517",0.163138377759739
"28518",0.51197823023165
"28519",0.347508542525898
"28520",0.823060823083161
"28521",0.4004055653249
"28522",0.976502626206805
"28523",0.721981212080088
"28524",0.383773244853214
"28525",0.258431867184176
"28526",0.109804945998015
"28527",0.735614108658208
"28528",0.431563757848348
"28529",0.274454168968747
"28530",0.539150790536521
"28531",0.893942368661661
"28532",0.726047486598654
"28533",0.900588032160861
"28534",0.13776493078566
"28535",0.53671160380424
"28536",0.199113907187267
"28537",0.729919612467988
"28538",0.115640484489651
"28539",0.0256276934105259
"28540",0.896637561098942
"28541",0.0755563542558208
"28542",0.106666376907344
"28543",0.725181227047561
"28544",0.0110864140219221
"28545",0.54820180255522
"28546",0.482832000182085
"28547",0.444006138584374
"28548",0.276451264738605
"28549",0.956907139165011
"28550",0.89297304428561
"28551",0.501353423970343
"28552",0.838303282282938
"28553",0.67023783312675
"28554",0.64837353366206
"28555",0.197265175777776
"28556",0.0992689697600842
"28557",0.980159526663217
"28558",0.277605754225267
"28559",0.257605497115013
"28560",0.657065724745281
"28561",0.333751006101494
"28562",0.40210843809771
"28563",0.753353068653975
"28564",0.685086316287988
"28565",0.65708494258889
"28566",0.665007050417735
"28567",0.724980584750906
"28568",0.099515773996954
"28569",0.464082382778175
"28570",0.730715040272258
"28571",0.0315588750166414
"28572",0.0706159835714269
"28573",0.707687179772291
"28574",0.661674614402944
"28575",0.838822599919402
"28576",0.597198692283438
"28577",0.543772270279903
"28578",0.805090503440275
"28579",0.977392201421322
"28580",0.749309258104237
"28581",0.767497782461315
"28582",0.659169368021278
"28583",0.720409331705598
"28584",0.12553643156392
"28585",0.260807842251845
"28586",0.870349478413871
"28587",0.530224359690776
"28588",0.0711996081079822
"28589",0.10450724821973
"28590",0.601718822698249
"28591",0.789623817593825
"28592",0.381473296915968
"28593",0.236848684678047
"28594",0.997054293867594
"28595",0.51147887456562
"28596",0.4510417850761
"28597",0.0746064041855899
"28598",0.990647808469455
"28599",0.657959635732559
"28600",0.925208066090968
"28601",0.398429440613607
"28602",0.31036457845148
"28603",0.968362652665226
"28604",0.159812842846045
"28605",0.91859457932488
"28606",0.291695156778332
"28607",0.595737860963286
"28608",0.273242247140395
"28609",0.978740952712923
"28610",0.149583074331136
"28611",0.239531447682771
"28612",0.776910187728749
"28613",0.144781907051516
"28614",0.168793048729295
"28615",0.0538094550005212
"28616",0.988211421758827
"28617",0.697515152798204
"28618",0.109703232987935
"28619",0.0418664797562884
"28620",0.298905814169432
"28621",0.0782342832301474
"28622",0.57604358433332
"28623",0.370720048217854
"28624",0.449718345738099
"28625",0.631258769412984
"28626",0.582143145821291
"28627",0.672650993580931
"28628",0.0562074912399567
"28629",0.0513018952133056
"28630",0.934952206170565
"28631",0.574245930850838
"28632",0.360614969840654
"28633",0.561571038887191
"28634",0.773730123090177
"28635",0.63486568857485
"28636",0.202768638127485
"28637",0.266985565927494
"28638",0.708824104978771
"28639",0.808313092272653
"28640",0.40916511804662
"28641",0.0615654833145431
"28642",0.981064845422067
"28643",0.570235824869077
"28644",0.323060920639213
"28645",0.770382087420408
"28646",0.546056642776562
"28647",0.92158467835006
"28648",0.0801923896414504
"28649",0.310815639448347
"28650",0.0130089252801966
"28651",0.187196843202782
"28652",0.240781330689434
"28653",0.729199000143327
"28654",0.543784097612344
"28655",0.303423320582577
"28656",0.705863457170865
"28657",0.283833172813737
"28658",0.940292151074157
"28659",0.851496899561821
"28660",0.444851433130501
"28661",0.0776841099417992
"28662",0.399454266699421
"28663",0.753812095253768
"28664",0.662781870928303
"28665",0.364114411570679
"28666",0.392308659403915
"28667",0.964118401450195
"28668",0.763951399273987
"28669",0.437862679667297
"28670",0.242581748803307
"28671",0.749874271553913
"28672",0.702130743788248
"28673",0.601206061107826
"28674",0.402441719371191
"28675",0.42285641135107
"28676",0.119248110991096
"28677",0.729066554881619
"28678",0.859597442763554
"28679",0.667861232675898
"28680",0.0167691946384239
"28681",0.886185982254066
"28682",0.0860098739771721
"28683",0.940170433252799
"28684",0.0573941313826961
"28685",0.249389103424838
"28686",0.926109559907549
"28687",0.536325894651517
"28688",0.817031445141425
"28689",0.951313809298454
"28690",0.648010934350448
"28691",0.549365580123022
"28692",0.295762944230601
"28693",0.176602093984156
"28694",0.471439126514353
"28695",0.549985228221041
"28696",0.408680833509943
"28697",0.508115787324275
"28698",0.074412366363757
"28699",0.203845815258419
"28700",0.972251891123239
"28701",0.144405322998463
"28702",0.865883388463531
"28703",0.51841192515336
"28704",0.795674522359391
"28705",0.862142411920389
"28706",0.886492213725818
"28707",0.459470401129197
"28708",0.267138368506117
"28709",0.875445999781941
"28710",0.724567797391111
"28711",0.753650235562031
"28712",0.540796817700932
"28713",0.680338266066396
"28714",0.0612556797546327
"28715",0.373796328584693
"28716",0.559357030613368
"28717",0.499234636921823
"28718",0.705080793609657
"28719",0.291957562998486
"28720",0.382188343656262
"28721",0.357700072793997
"28722",0.0656660160724232
"28723",0.229099623123372
"28724",0.988278115173299
"28725",0.0344010799994112
"28726",0.157569342376749
"28727",0.234724809813698
"28728",0.268081632610791
"28729",0.561980016205881
"28730",0.0756183980417864
"28731",0.419775120468184
"28732",0.376324187015494
"28733",0.11464996833156
"28734",0.0152653837076728
"28735",0.0924981872490783
"28736",0.0585130322355885
"28737",0.168347522117485
"28738",0.116909145289954
"28739",0.756146597590941
"28740",0.72436859911028
"28741",0.0805731045762737
"28742",0.0294421326870768
"28743",0.101964674424842
"28744",0.959322386247669
"28745",0.392202102584548
"28746",0.467376279263269
"28747",0.730852659031482
"28748",0.42024706777325
"28749",0.0204442731166676
"28750",0.507251322431996
"28751",0.309943462738573
"28752",0.705900347793749
"28753",0.73945992978396
"28754",0.175468152269897
"28755",0.522985375188883
"28756",0.147330488809047
"28757",0.939978596612132
"28758",0.133446540696951
"28759",0.104317004140856
"28760",0.665580675808281
"28761",0.292191593679067
"28762",0.34852711431422
"28763",0.208746750480692
"28764",0.934121459350443
"28765",0.181085359387457
"28766",0.249770920114398
"28767",0.332658387640439
"28768",0.647704870982441
"28769",0.928580687748303
"28770",0.540063515173363
"28771",0.71884228349886
"28772",0.468637948158512
"28773",0.0687973799851406
"28774",0.938384828291895
"28775",0.51640705609871
"28776",0.997587612543647
"28777",0.433092608320813
"28778",0.822253845480611
"28779",0.988347769728248
"28780",0.234302295719779
"28781",0.864477774334062
"28782",0.469964673668608
"28783",0.180353668979456
"28784",0.370135375477616
"28785",0.764595809379561
"28786",0.132213162590916
"28787",0.510662135770006
"28788",0.742138818486314
"28789",0.114384683858647
"28790",0.344033497724934
"28791",0.0996016093522359
"28792",0.349601811332843
"28793",0.986576427042945
"28794",0.983516972883059
"28795",0.907761205210866
"28796",0.81812019675069
"28797",0.989801625907148
"28798",0.824306851810891
"28799",0.872672513374822
"28800",0.684250903075552
"28801",0.0925046143069289
"28802",0.547426797260453
"28803",0.962514491025915
"28804",0.731314380879126
"28805",0.431991999576781
"28806",0.648172992413916
"28807",0.362548575480416
"28808",0.512487956641442
"28809",0.304180889188371
"28810",0.0850180344095448
"28811",0.773858187875635
"28812",0.658520192337525
"28813",0.915178512395602
"28814",0.492778097120307
"28815",0.659908921586711
"28816",0.33028996280578
"28817",0.790268562975565
"28818",0.68041530321627
"28819",0.184155275560727
"28820",0.0181163952777538
"28821",0.518214748774078
"28822",0.0837889836943666
"28823",0.0990478728232941
"28824",0.642872819179934
"28825",0.569833418963254
"28826",0.778800198619278
"28827",0.996729116498458
"28828",0.736012235136293
"28829",0.177412864398342
"28830",0.693896560903463
"28831",0.922851991060776
"28832",0.764864961169923
"28833",0.95215836111474
"28834",0.15272126251083
"28835",0.664942818954782
"28836",0.998982034968407
"28837",0.169905264547953
"28838",0.460167979049885
"28839",0.392675424987559
"28840",0.263161099565253
"28841",0.877025162634168
"28842",0.684481619178696
"28843",0.803297651857557
"28844",0.823330325982176
"28845",0.597778333552869
"28846",0.110389723046394
"28847",0.0499974800037953
"28848",0.821615322731392
"28849",0.734625236750317
"28850",0.884472249327425
"28851",0.630686969880563
"28852",0.98503813947771
"28853",0.00823482130648542
"28854",0.179581641588974
"28855",0.961956398235113
"28856",0.20416876071274
"28857",0.984297713728583
"28858",0.414131506161547
"28859",0.59925688468409
"28860",0.985128551818328
"28861",0.0785165527005312
"28862",0.363882776252044
"28863",0.464277128405249
"28864",0.319516493229524
"28865",0.00229808063526198
"28866",0.985297810868799
"28867",0.992895297793812
"28868",0.355470184537069
"28869",0.344794782773903
"28870",0.167155012313522
"28871",0.629877846044884
"28872",0.395324954673584
"28873",0.557764058108365
"28874",0.944006068036681
"28875",0.145352002263423
"28876",0.152822848395364
"28877",0.830478615021355
"28878",0.882344302720296
"28879",0.833496565251436
"28880",0.623905208472082
"28881",0.283795732710469
"28882",0.0974734103566593
"28883",0.616431340198029
"28884",0.571907119749261
"28885",0.0692625328255565
"28886",0.822301717329276
"28887",0.188856042995253
"28888",0.774274123106106
"28889",0.547729239180198
"28890",0.72952086386635
"28891",0.158766636851007
"28892",0.213643562271776
"28893",0.111922455271811
"28894",0.49581969875564
"28895",0.544068931479742
"28896",0.731886420227139
"28897",0.701419600686989
"28898",0.38504855576315
"28899",0.124521602295809
"28900",0.948966422577592
"28901",0.985462181406494
"28902",0.452658014105537
"28903",0.981186429132959
"28904",0.902372713715323
"28905",0.951380033791954
"28906",0.719510105659755
"28907",0.616377710912524
"28908",0.218816777597311
"28909",0.120424609961116
"28910",0.1115410716473
"28911",0.323022340131317
"28912",0.332332644492772
"28913",0.897822338130649
"28914",0.69613120030307
"28915",0.126137932373757
"28916",0.621865717962272
"28917",0.4856415073567
"28918",0.768815553303792
"28919",0.911418910330079
"28920",0.512790979240881
"28921",0.504620035494729
"28922",0.821756573649089
"28923",0.997406969470334
"28924",0.453779180400861
"28925",0.156762415065624
"28926",0.633958210544355
"28927",0.680703318016299
"28928",0.356531650254303
"28929",0.725223732614914
"28930",0.634127393226365
"28931",0.516290360434932
"28932",0.582793934555935
"28933",0.92040241169865
"28934",0.791162006438855
"28935",0.277623571359557
"28936",0.405182494000316
"28937",0.830258259417422
"28938",0.5987696888327
"28939",0.957620756324983
"28940",0.366118403319359
"28941",0.0986989383437807
"28942",0.989042459617288
"28943",0.244676357317935
"28944",0.874998546729157
"28945",0.746679288057246
"28946",0.214542046053438
"28947",0.730980913806769
"28948",0.377754140797679
"28949",0.45012498217722
"28950",0.0633635996644003
"28951",0.281406760569068
"28952",0.844267815485733
"28953",0.564998972264462
"28954",0.437110186304477
"28955",0.758747515492428
"28956",0.583489204659009
"28957",0.668036420992244
"28958",0.640913278066034
"28959",0.470959673214106
"28960",0.692274062209709
"28961",0.183031972811163
"28962",0.509735697406625
"28963",0.106890525322912
"28964",0.292345973918318
"28965",0.144574161556741
"28966",0.0686957754741529
"28967",0.981671391206889
"28968",0.533410007608846
"28969",0.455171600481848
"28970",0.318234849325328
"28971",0.969267760945148
"28972",0.697749329230785
"28973",0.837841927842093
"28974",0.0685022005196945
"28975",0.704679978868642
"28976",0.63494059439276
"28977",0.608832155471761
"28978",0.338709668894748
"28979",0.589184820764758
"28980",0.0130665862616056
"28981",0.905002500291745
"28982",0.472626367360225
"28983",0.535575538674259
"28984",0.901230979158496
"28985",0.240685352298787
"28986",0.357510706486753
"28987",0.918306682802832
"28988",0.777230201379257
"28989",0.586338151486697
"28990",0.789723108233601
"28991",0.617066442664686
"28992",0.399133829297091
"28993",0.261670377909181
"28994",0.806580037659923
"28995",0.0844943446787344
"28996",0.895636852079722
"28997",0.518939994894759
"28998",0.592292814066013
"28999",0.619501234485216
"29000",0.750547644863673
"29001",0.802811284883357
"29002",0.918625307385555
"29003",0.890693635738863
"29004",0.203524128021045
"29005",0.73252709060647
"29006",0.265169742339423
"29007",0.683503076570707
"29008",0.465401525924629
"29009",0.889437503556983
"29010",0.8611060383646
"29011",0.630103683414142
"29012",0.263143519452586
"29013",0.0741424602020194
"29014",0.0777715788370709
"29015",0.572450341179425
"29016",0.00324328282244369
"29017",0.632609986847055
"29018",0.641541953474841
"29019",0.0848609039744039
"29020",0.129093338697591
"29021",0.997039875129782
"29022",0.0016781559344054
"29023",0.726122868788117
"29024",0.516923963937727
"29025",0.508487885661615
"29026",0.609296770007664
"29027",0.854389037410358
"29028",0.706462950980315
"29029",0.822913354189557
"29030",0.0047332999329043
"29031",0.212174183272019
"29032",0.420510865855157
"29033",0.980114967995005
"29034",0.333480038231895
"29035",0.653118088163953
"29036",0.161393453905047
"29037",0.0196523722314066
"29038",0.130539485387303
"29039",0.160795206671011
"29040",0.027969756225258
"29041",0.955322147164097
"29042",0.280296103318923
"29043",0.64047029210251
"29044",0.725633190496109
"29045",0.791617233242092
"29046",0.223015868975337
"29047",0.0850725670780542
"29048",0.0519277328818906
"29049",0.946396957771491
"29050",0.37795374792917
"29051",0.224050522843787
"29052",0.545020261770192
"29053",0.31190494519461
"29054",0.552144244218609
"29055",0.621640459410063
"29056",0.765610416992873
"29057",0.931514042213597
"29058",0.828964463149169
"29059",0.963458867595536
"29060",0.13046900055818
"29061",0.591252499618282
"29062",0.131277263851698
"29063",0.637771360404648
"29064",0.517884584171962
"29065",0.968648701908728
"29066",0.521484015499439
"29067",0.918811061092103
"29068",0.500117691946221
"29069",0.561626342690884
"29070",0.241136729945366
"29071",0.586583307282414
"29072",0.162744038971015
"29073",0.52061838505682
"29074",0.73442231830102
"29075",0.542270593940747
"29076",0.170374254903493
"29077",0.0759550120534972
"29078",0.125777774990225
"29079",0.159149053312376
"29080",0.336753188107192
"29081",0.972178430252476
"29082",0.0362861930639386
"29083",0.728434162098314
"29084",0.481600141063349
"29085",0.498388030142033
"29086",0.0244395049438224
"29087",0.527675185146356
"29088",0.246080766315849
"29089",0.410653739104375
"29090",0.925663920140033
"29091",0.617167412013602
"29092",0.482904348587901
"29093",0.32249429181034
"29094",0.233578407467573
"29095",0.883734893683529
"29096",0.449902574869411
"29097",0.457507455099561
"29098",0.89438030313094
"29099",0.357660958172541
"29100",0.375544967951238
"29101",0.687425476635572
"29102",0.221270339295239
"29103",0.690817672367444
"29104",0.721769264923019
"29105",0.673737418746129
"29106",0.449501915659284
"29107",0.296720567002774
"29108",0.0632157046906672
"29109",0.783844266962394
"29110",0.89140218370946
"29111",0.196201781756922
"29112",0.143421411315193
"29113",0.875072605974746
"29114",0.54878694421643
"29115",0.882847372035533
"29116",0.266614820336355
"29117",0.472908270355132
"29118",0.640256445978486
"29119",0.356898421891545
"29120",0.605177646652004
"29121",0.852514052945694
"29122",0.18061744191565
"29123",0.129289349992193
"29124",0.265749330989122
"29125",0.232477121186287
"29126",0.653382669022577
"29127",0.414913966228748
"29128",0.748702065050149
"29129",0.926006787517914
"29130",0.715854377738603
"29131",0.632325650305972
"29132",0.262538242129261
"29133",0.0241058171479885
"29134",0.748051173870009
"29135",0.387168773788976
"29136",0.775110971952462
"29137",0.587450827844423
"29138",0.320684951625142
"29139",0.679060987737287
"29140",0.0969483823151502
"29141",0.0276405341216997
"29142",0.452727124768038
"29143",0.788792329440845
"29144",0.83854784668875
"29145",0.992333111839808
"29146",0.294925418312653
"29147",0.790928400441418
"29148",0.0607187829368234
"29149",0.435832316585463
"29150",0.658539719380265
"29151",0.569568838104631
"29152",0.493649447281197
"29153",0.654372274812744
"29154",0.0924428196497816
"29155",0.735594609089487
"29156",0.747030279828571
"29157",0.133905727949906
"29158",0.987724736737929
"29159",0.262991134106526
"29160",0.438144587784479
"29161",0.931225500284928
"29162",0.823753491536314
"29163",0.698504330645597
"29164",0.264505307864795
"29165",0.0527257879474554
"29166",0.313402937686885
"29167",0.719760618423558
"29168",0.0902410894685787
"29169",0.613358404676613
"29170",0.612616753306832
"29171",0.0551563585479145
"29172",0.865747046547708
"29173",0.675620214214155
"29174",0.366045290297619
"29175",0.502503824019095
"29176",0.288249260049109
"29177",0.191748396910653
"29178",0.0248282432235787
"29179",0.302587283849603
"29180",0.63778921618883
"29181",0.648545222999077
"29182",0.259257322228801
"29183",0.372062055801891
"29184",0.613196283748863
"29185",0.0665371320056583
"29186",0.643424570594572
"29187",0.741634108646166
"29188",0.795155206119911
"29189",0.676533178666588
"29190",0.760871533780471
"29191",0.742169900915271
"29192",0.827293666526622
"29193",0.0871734811129224
"29194",0.132617116355041
"29195",0.867774645929474
"29196",0.789782012065134
"29197",0.760453508196233
"29198",0.883049854160153
"29199",0.870164137283273
"29200",0.439609064301621
"29201",0.16700954529803
"29202",0.783309552233636
"29203",0.335715059008142
"29204",0.342851078336604
"29205",0.297721144705495
"29206",0.929608200700065
"29207",0.82952185511965
"29208",0.900342271005399
"29209",0.0655305472716175
"29210",0.710190080152112
"29211",0.253138935449733
"29212",0.599676351490184
"29213",0.848462313580275
"29214",0.424889860836284
"29215",0.985346411477465
"29216",0.870997396346338
"29217",0.0685882179485613
"29218",0.0882417459514203
"29219",0.671975973227002
"29220",0.380373582707375
"29221",0.0803611490373001
"29222",0.220162094170849
"29223",0.703137058904371
"29224",0.594641360283618
"29225",0.990366812582844
"29226",0.258676642068915
"29227",0.85120062579222
"29228",0.546002377863324
"29229",0.770583969773218
"29230",0.357128007834611
"29231",0.565114594578846
"29232",0.325078654519774
"29233",0.0676281444007423
"29234",0.327531768717152
"29235",0.141712533839371
"29236",0.502017321537443
"29237",0.163701085254446
"29238",0.330460325007971
"29239",0.378975551872871
"29240",0.0586943565714457
"29241",0.416231378977653
"29242",0.309407590375718
"29243",0.809925983441587
"29244",0.74277379569007
"29245",0.0349153526608902
"29246",0.963490875759243
"29247",0.402242129003509
"29248",0.624053940239248
"29249",0.975323250846671
"29250",0.265250050294568
"29251",0.901814854220854
"29252",0.211865009751905
"29253",0.310939016421069
"29254",0.311931860420212
"29255",0.33466218194871
"29256",0.690290160022672
"29257",0.0941061559119587
"29258",0.304939590748211
"29259",0.825951826580668
"29260",0.234568351793536
"29261",0.665481569104735
"29262",0.412353438395135
"29263",0.364877329228315
"29264",0.967395973711262
"29265",0.607389932444521
"29266",0.927128194094491
"29267",0.381675056334184
"29268",0.537516830520142
"29269",0.485055490252166
"29270",0.8185584259836
"29271",0.398179970931212
"29272",0.39550344499451
"29273",0.857844378682932
"29274",0.805477480123172
"29275",0.597301745466862
"29276",0.683153968399513
"29277",0.0406011475032627
"29278",0.783979474992848
"29279",0.314026664512604
"29280",0.413666438071496
"29281",0.433244452568393
"29282",0.452343900384239
"29283",0.970368923360517
"29284",0.722532013545587
"29285",0.418549595740692
"29286",0.697304151399321
"29287",0.570284522335303
"29288",0.935235945733807
"29289",0.0152365611332111
"29290",0.0186828671787545
"29291",0.0533574268250465
"29292",0.608956663535884
"29293",0.179400681400287
"29294",0.740609468359227
"29295",0.177066354151778
"29296",0.390094049495637
"29297",0.522153490758101
"29298",0.243821822188126
"29299",0.567206078971527
"29300",0.564720727505063
"29301",0.718253944141211
"29302",0.405653102994683
"29303",0.240347148984914
"29304",0.305557050703581
"29305",0.25460614353631
"29306",0.0196802583609083
"29307",0.469675761073511
"29308",0.54817419116591
"29309",0.0928655139546404
"29310",0.484460726630634
"29311",0.516056507171322
"29312",0.938629063475137
"29313",0.329367610155018
"29314",0.349688167297506
"29315",0.509304626785535
"29316",0.948370422159535
"29317",0.902935997698772
"29318",0.202001667353523
"29319",0.872987433155903
"29320",0.210921564039308
"29321",0.512812067646104
"29322",0.127452057087922
"29323",0.983943589919068
"29324",0.590528641634064
"29325",0.600091538402877
"29326",0.960879392467553
"29327",0.680422405948729
"29328",0.131562601099006
"29329",0.279832957013233
"29330",0.011870657106404
"29331",0.592150363139036
"29332",0.85588548856359
"29333",0.912400913267505
"29334",0.133957952335141
"29335",0.400463217924405
"29336",0.996217028719998
"29337",0.819880879516538
"29338",0.272699663200609
"29339",0.911861898156248
"29340",0.911946948872168
"29341",0.783795882886252
"29342",0.247084772683036
"29343",0.147258216771691
"29344",0.179921393226811
"29345",0.43248170254884
"29346",0.863764630751675
"29347",0.00978073593885063
"29348",0.883231324713671
"29349",0.266743635767897
"29350",0.0363287302962626
"29351",0.334458045329341
"29352",0.989141019634418
"29353",0.907648739614723
"29354",0.178821858297835
"29355",0.75523797962148
"29356",0.064825086170061
"29357",0.579124494305228
"29358",0.407544171867782
"29359",0.817948840827194
"29360",0.489956436650311
"29361",0.472295673766824
"29362",0.768676872371045
"29363",0.954145135500938
"29364",0.23587990605709
"29365",0.606451517271407
"29366",0.378433339530836
"29367",0.391559398662134
"29368",0.856797152889554
"29369",0.898057732733303
"29370",0.494628182207321
"29371",0.846810814429427
"29372",0.50945919189234
"29373",0.6209539404806
"29374",0.897145565493088
"29375",0.148696636277084
"29376",0.753184162574802
"29377",0.0775889879023619
